  -12.0335293       3.80060053       3.20485067       3.59200501       3.27473998       4.73479414      -24.8940430    
  -11.8335295       3.80056620       3.27069831       3.59200501       3.27473998       3.87943983      -26.0855331    
  -11.6335297       3.80056620       3.08663559       3.59200501       3.27473998       3.28880429      -27.1356659    
  -11.4335289       8148.00146       2.85883594       3.59200501       3.27473998       2.87284303      -27.9488068    
  -11.2335300       3.80056620       2.94527221       3.59200501       3.27473998       2.46848321      -28.4514961    
  -11.0335293       3.80056620       2.98951149       3.59200501       3.27473998       1.91305327      -28.6025906    
  -10.8335295       3.80056643       3.12774730       3.59200501       3.27473998       1.12612009      -28.3993473    
  -10.6335297       3.80070114       3.21241665       3.59200501       3.27473998      0.168994859      -27.8781185    
  -10.4335289       3.80056620       3.05940008       3.59200501       3.27473998     -0.742630601      -27.1095676    
  -10.2335300       3.80056620       3.00772047       3.59200501       3.27473998      -1.28248060      -26.1884460    
  -10.0335293       3.80056620       3.13806438       3.59200501       3.27473998      -1.10407698      -25.2195454    
  -9.83352947       3.80056620       3.11686802       3.59200501       3.27473998       4.91285138E-02  -24.3018360    
  -9.63352966       3.80056620       2.92529988       3.59200501       3.27473998       2.24856496      -23.5134659    
  -9.43352985       3.80056620       3.00580502       3.59200501       3.27473998       5.33275127      -22.9002552    
  -9.23352909       3.80056620       2.96696901       3.59200501       3.27473998       8.92476082      -22.4702377    
  -9.03352928       3.80056620       2.90542960       3.59200501       3.27473998       12.5137444      -22.1947193    
  -8.83352947       3.80060053       3.04817700       3.59200501       3.27473998       15.5773354      -22.0167408    
  -8.63352966       2332.37476       3.09877300       3.59200501       3.27473998       17.7114697      -21.8643188    
  -8.43352985       3.80056620       3.17690611       3.59200501       3.27473998       18.7286701      -21.6663876    
  -8.23352909       3.80056620       3.20760226       3.59200501       3.27473998       18.6974564      -21.3680611    
  -8.03352928       3.80060077       3.20138454       3.59200501       3.27473998       17.9121723      -20.9414101    
  -7.83352947       3.80056620       3.23639822       3.59200501       3.27473998       16.8039970      -20.3906078    
  -7.63352966       3.80056620       3.20615935       3.59200501       3.27473998       15.8204546      -19.7495136    
  -7.43352985       2.18725509E+12   3.11510444       3.59200501       3.27473998       15.3087759      -19.0735531    
  -7.23352909       3.80056620       3.18349028       3.59200501       3.27473998       15.4355316      -18.4274044    
  -7.03352928       3.80057454       3.27630782       3.59200501       3.27473998       16.1620884      -17.8720665    
  -6.83352947       3.80056620       3.17724538       3.59200501       3.27473998       17.2777424      -17.4542236    
  -6.63352966       3.80056620       3.03961802       3.59200501       3.27473998       18.4753609      -17.2001610    
  -6.43352985       3.80056620       2.95583391       3.59200501       3.27473998       19.4431286      -17.1150970    
  -6.23352909       3.80069828       2.99237370       3.59200501       3.27473998       19.9443092      -17.1873055    
  -6.03352928       3.80056667       4.51351833       3.59200501       3.27473998       19.8635731      -17.3951645    
  -5.83352947       2268.72632       4.49563837       3.59200501       3.27473998       19.2111607      -17.7142010    
  -5.63352966       3.80056620       4.64242601       3.59200501       3.27473998       18.0912170      -18.1223793    
  -5.43352985       3.80056620       4.66566372       3.59200501       3.27473998       16.6500072      -18.6012268    
  -5.23352909       3.80056620       4.64234161       3.59200501       3.27473998       15.0252047      -19.1337166    
  -5.03352928       3.80056620       4.78639174       3.59200501       3.27473998       13.3131599      -19.6992817    
  -4.83352947       3.80056620       4.84201574       3.59200501       3.27473998       11.5631895      -20.2686481    
  -4.63352966       3.80056620       4.81327105       3.59200501       3.27473998       9.79622078      -20.8011093    
  -4.43352985       3.80056620       4.60959148       3.59200501       3.27473998       8.03696156      -21.2455769    
  -4.23352909       3.80056643       4.43512630       3.59200501       3.27473998       6.34425545      -21.5469608    
  -4.03352928       3.80056667       4.49341774       3.59200501       3.27473998       4.82582951      -21.6560402    
  -3.83352947       3.80056620       4.51909542       3.59200501       3.27473998       3.63098145      -21.5414333    
  -3.63352966       8148.00146       4.44893980       3.59200501       3.27473998       2.92189097      -21.2002716    
  -3.43352985       3.80056620       4.29691935       3.59200501       3.27473998       2.83350039      -20.6641331    
  -3.23352909       3.80056620       4.41210365       3.59200501       3.27473998       3.43473983      -19.9989567    
  -3.03352928       3.80056620       4.39923716       3.59200501       3.27473998       4.70392370      -19.2973061    
  -2.83352947       3.80056620       4.30432510       3.59200501       3.27473998       6.52584362      -18.6647148    
  -2.63352966       3.80056643       4.43955278       3.59200501       3.27473998       8.71130753      -18.2021675    
  -2.43352985       3.80068755       4.49170208       3.59200501       3.27473998       11.0331430      -17.9884701    
  -2.23352909       3.80060077       4.51749182       3.59200501       3.27473998       13.2681189      -18.0656738    
  -2.03352928       3.80056667       4.41282082       3.59200501       3.27473998       15.2340889      -18.4307766    
  -1.83352947       3.80056620       4.34798622       3.59200501       3.27473998       16.8133640      -19.0345325    
  -1.63352966       3.80056620       4.48824024       3.59200501       3.27473998       17.9597645      -19.7877293    
  -1.43352890       3.80056620       4.52537394       3.59200501       3.27473998       18.6904430      -20.5738811    
  -1.23353004       3.80056620       4.39727211       3.59200501       3.27473998       19.0680790      -21.2648640    
  -1.03352928       3.80056620       4.34360790       3.59200501       3.27473998       19.1802807      -21.7383175    
 -0.833528519       2332.32397       4.26187134       3.59200501       3.27473998       19.1218433      -21.8930779    
 -0.633529663       3.80056620       4.04733992       3.59200501       3.27473998       18.9828987      -21.6617680    
 -0.433528900       3.80056620       4.04632235       3.59200501       3.27473998       18.8431549      -21.0186749    
 -0.233530045       3.80056620       3.86739206       3.59200501       3.27473998       18.7698059      -19.9827557    
  -3.35292816E-02   3.80057478       3.59665084       3.59200501       3.27473998       18.8165607      -18.6158943    
  0.166471481       3.80056620       3.46001887       3.59200501       3.27473998       19.0214500      -17.0163860    
  0.366470337       2.18725509E+12   3.44955373       3.59200501       3.27473998       19.4028931      -15.3088408    
  0.566471100       3.80056620       3.41316271       3.59200501       3.27473998       19.9553127      -13.6306372    
  0.766469955       3.80070424       3.41240072       3.59200501       3.27473998       20.6462097      -12.1171951    
  0.966470718       3.80056620       3.42056656       3.59200501       3.27473998       21.4171391      -10.8867064    
   1.16647148       3.80056620       3.28508353       3.59200501       3.27473998       22.1894798      -10.0269413    
   1.36647034       3.80056620       3.24050760       3.59200501       3.27473998       22.8748379      -9.58576584    
   1.56647110       3.80057454       3.36334491       3.59200501       3.27473998       23.3886814      -9.56702995    
   1.76646996       3.80056620       3.28875136       3.59200501       3.27473998       23.6643314      -9.93278790    
   1.96647072       2293.94800       3.24587178       3.59200501       3.27473998       23.6650524      -10.6116095    
   2.16647148       3.80056620       3.43761611       3.59200501       3.27473998       23.3917675      -11.5115023    
   2.36647034       3.80056620       3.44112968       3.59200501       3.27473998       22.8853035      -12.5350533    
   2.56647110       3.80056620       3.44416380       3.59200501       3.27473998       22.2223854      -13.5941858    
   2.76646996       3.80056667       3.29422188       3.59200501       3.27473998       21.5058098      -14.6213226    
   2.96647072       3.80056620       3.15606236       3.59200501       3.27473998       20.8494778      -15.5756207    
   3.16647148       3.80056620       3.01964045       3.59200501       3.27473998       20.3604488      -16.4430618    
   3.36647034       3.80056620       3.01413679       3.59200501       3.27473998       20.1198997      -17.2313938    
   3.56647110       3.80056620       3.05085278       3.59200501       3.27473998       20.1666088      -17.9616089    
   3.76646996       3.80070043       2.94706345       3.59200501       3.27473998       20.4862309      -18.6581440    
   3.96647072       3.80056620       2.89778948       3.59200501       3.27473998       21.0097504      -19.3403015    
   4.16647148       8148.00146       2.95753908       3.59200501       3.27473998       21.6228371      -20.0163212    
   4.36647034       3.80056620       3.08776164       3.59200501       3.27473998       22.1858463      -20.6805058    
   4.56647110       3.80056620       3.12760043       3.59200501       3.27473998       22.5615120      -21.3137150    
   4.76646996       3.80057478       2.96957493       3.59200501       3.27473998       22.6447601      -21.8854618    
   4.96647072       3.80070567       2.84143758       3.59200501       3.27473998       22.3878555      -22.3571548    
   5.16647148       3.80056620       2.87441468       3.59200501       3.27473998       21.8145428      -22.6855450    
   5.36647034       3.80056620       2.89326572       3.59200501       3.27473998       21.0189495      -22.8260326    
   5.56647110       3.80056620       2.95545530       3.59200501       3.27473998       27.1616745       27.7489471    
   5.76646996       3.80056620       3.15381479       3.59200501       3.27473998       27.4351215       28.0315704    
   5.96647072       3.80056620       3.33761048       3.59200501       3.27473998       27.7900848       28.3984489    
   6.16647148       3.80056620       3.17025328       3.59200501       3.27473998       28.2085438       28.8309536    
   6.36647034       3.80056620       2.99418640       3.59200501       3.27473998       28.6871281       29.3256035    
   6.56647110       3.80056834       2.95264244       3.59200501       3.80260420       29.2424297       29.8995457    
   6.76646996       3.80056620       3.04779911       3.59200501       3.80260420       29.9084339       30.5879059    
   6.96647072       2332.22607       3.16412354       3.59200501       3.80260420       30.7263279       31.4332561    
   7.16647148       3.80056620       3.28344846       3.59200501       3.80260420       31.7292137       32.4698029    
   7.36647034       3.80056620       3.19291878       3.59200501       3.80260420       32.9258957       33.7066612    
   7.56647110       3.80057478       3.08255672       3.59200501       3.80260420       34.2885590       35.1150589    
   7.76646996       3.80056620       3.15627527       3.59200501       3.80260420       35.7481079       36.6236038    
   7.96647072       3.80056620       3.23891401       3.59200501       3.80260420       37.1995544       38.1237755    
   8.16647148       2.18725509E+12   3.08296514       3.59200501       3.80260420       38.5166779       39.4851112    
   8.36647034       3.80056620       3.00128651       3.59200501       3.80260420       39.5733719       40.5772705    
   8.56647110       3.80056834       3.08745623       3.59200501       3.27473998       40.2668190       41.2939949    
   8.76646996       3.80070567       2.98458004       3.59200501       3.27473998       40.5370178       41.5732651    
   8.96647072       3.80056620       3.05858898       3.59200501       3.27473998       40.3783073       41.4092293    
   9.16647148       3.80056620       3.15852022       3.59200501       3.27473998       39.8397598       40.8526039    
   9.36647034       3.80056667       3.22728443       3.59200501       3.27473998       39.0143585       39.9994926    
   9.56647110       3.80056620       3.27006030       3.59200501       3.27473998       38.0192070       38.9709396    
   9.76646996       2319.71387       3.26685810       3.59200501       3.27473998       36.9710121       37.8875580    
   9.96647072       3.80056620       3.28633618       3.59200501       3.27473998       35.9623299       36.8450165    
   10.1664715       3.80056620       3.26612544       3.59200501       3.27473998       35.0434113       35.8952484    
   10.3664703       3.80056620       3.19198656       3.59200501       3.27473998       34.2133904       35.0373688    
   10.5664711       3.80070424       3.23646736       3.59200501       3.27473998       33.4223709       34.2197952    
   10.7664700       3.80056620       3.33828545       3.59200501       3.27473998       32.5834885       33.3527527    
   10.9664707       3.80056620       3.23526907       3.59200501       3.27473998       31.5921421       32.3281326    
   11.1664715       3.80056620       3.05534983       3.59200501       3.27473998       30.3481464       31.0423775    
   11.3664703       3.80056620       3.04635048       3.59200501       3.27473998       28.7762642       29.4177322    
   11.5664711       3.80056620       3.06508756       3.59200501       3.27473998       26.8412495       27.4177628    
   11.7664700       3.80056620       4.52463007       3.59200501       3.27473998       24.5547543       25.0545177    
   11.9664707       8148.00146       4.70055008       3.59200501       3.27473998       21.9733467       22.3864574    
   12.1664715       3.80056620       4.78098536       3.59200501       3.27473998       19.1888256       19.5084686    
   12.3664703       3.80056620       4.83158064       3.59200501       3.27473998       16.3128872       16.5359879    
   12.5664711       3.80060029       4.51254511       3.59200501       3.27473998       13.4597702       13.5871019    
   12.7664700       3.80056620       4.50680733       3.59200501       3.27473998       10.7300901       10.7657938    
   12.9664707       3.80056643       4.43347883       3.59200501       3.27473998       8.19867134       8.14940071    
   13.1664715       3.80059648       4.43434715       3.59200501       3.27473998       5.90849066       5.78234339    
   13.3664703       3.80056620       4.30492687       3.59200501       3.27473998       3.87079835       3.67625093    
   13.5664711       3.80056620       4.49683285       3.59200501       3.27473998       2.07110977       1.81615114    
   13.7664700       3.80056620       4.38010740       3.59200501       3.27473998      0.479021281      0.170620114    
   13.9664707       3.80056620       4.46811295       3.59200501       3.27473998     -0.940523028      -1.29657483    
   14.1664715       3.80056620       4.49760103       3.59200501       3.27473998      -2.21699023      -2.61589003    
   14.3664703       3.80056834       4.32624912       3.59200501       3.27473998      -3.36719489      -3.80470395    
   14.5664711       3.80056643       4.09313107       3.59200501       3.27473998      -4.39270782      -4.86464071    
   14.7664719       2332.22583       4.04043436       3.59200501       3.27473998      -5.28194141      -5.78372431    
   14.9664726       3.80056620       3.51486039       3.59200501       3.27473998      -6.01615810      -6.54258633    
   15.1664696       3.80056620       3.40310788       3.59200501       3.27473998      -6.57775164      -7.12303162    
   15.3664703       3.80056667       3.39797902       3.59200501       3.27473998      -6.95860577      -7.51666975    
   15.5664711       3.80070043       3.14590979       3.59200501       3.27473998      -7.16651869      -7.73156214    
   15.7664719       3.80056620       3.30299497       3.59200501       3.27473998      -7.22788763      -7.79499054    
   15.9664726       2.18725509E+12   3.18023062       3.59200501       3.27473998      -7.18597317      -7.75166941    
   16.1664696       3.80056620       3.41115308       3.59200501       3.27473998      -7.09482479      -7.65746117    
   16.3664703       3.80056620       3.42945123       3.59200501       3.27473998      -7.01000118      -7.56979036    
   16.5664711       3.80060101       3.06074452       3.59200501       3.27473998      -6.97802782      -7.53674412    
   16.7664719       3.80056620       3.01748943       3.59200501       3.27473998      -7.02668571      -7.58703518    
   16.9664726       3.80056620       2.89255190       3.59200501       3.27473998      -7.15824318      -7.72300863    
   17.1664696       3.80056620       2.86981964       3.59200501       3.27473998      -7.34710932      -7.91821480    
   17.3664703       3.80056620       3.09792757       3.59200501       3.27473998      -7.54258251      -8.12024879    
   17.5664711       2306.90479       2.89724708       3.59200501       3.27473998      -7.67634678      -8.25850391    
   17.7664719       3.80056620       2.85415101       3.59200501       3.27473998      -7.67353773      -8.25559998    
   17.9664726       3.80056620       3.16198540       3.59200501       3.27473998      -7.46550894      -8.04058838    
   18.1664696       3.80056620       3.30569410       3.59200501       3.27473998      -7.00210524      -7.56162882    
   18.3664703       3.80056667       2.94455123       3.59200501       3.27473998      -6.26142311      -6.79608440    
   18.5664711       3.80056643       3.06115198       3.59200501       3.27473998      -5.25531530      -5.75620413    
   18.7664719       3.80056620       3.21526241       3.59200501       3.27473998      -4.02974749      -4.48949671    
   18.9664726       3.80056620       3.05020833       3.59200501       3.27473998      -2.65992427      -3.07369232    
   19.1664696       3.80057454       3.12846136       3.59200501       3.27473998      -1.24082994      -1.60696244    
   19.3664703       3.80056620       3.01697755       3.59200501       3.27473998      0.125356436     -0.194916382    
   19.5664711       3.80056620       3.04491091       3.59200501       3.27473998       1.34310830       1.06371224    
   19.7664719       8148.00146       3.05951691       3.59200501       3.27473998       2.33649993       2.09045005    
   19.9664726       3.80056620       3.14467335       3.59200501       3.27473998       3.05952263       2.83774281    
   20.1664696       3.80056620       3.24848247       3.59200501       3.27473998       3.50219893       3.29527879    
   20.3664703       3.80057454       3.27522230       3.59200501       3.27473998       3.69171071       3.49115133    
   20.5664711       3.80056667       3.21102405       3.59200501       3.27473998       3.68864322       3.48798084    
   20.7664719       3.80056620       3.28540015       3.59200501       3.27473998       3.57897615       3.37463307    
   20.9664726       3.80056620       3.02980828       3.59200501       3.27473998       3.46324921       3.25502110    
   21.1664696       3.80056643       3.03256655       3.59200501       3.27473998       3.44459081       3.23573661    
   21.3664703       3.80056620       3.32798481       3.59200501       3.27473998       3.61727643       3.41421866    
   21.5664711       3.80056620       4.63521433       3.59200501       3.27473998       4.05735779       3.86907268    
   21.7664719       3.80056620       4.79787064       3.59200501       3.27473998       4.81616831       4.65335464    
   21.9664726       3.80056620       4.80226564       3.59200501       3.27473998       5.91710949       5.79125118    
   22.1664696       3.80056620       4.77449608       3.59200501       3.27473998       7.35559368       7.27802181    
   22.3664703       3.80056620       4.85986662       3.59200501       3.27473998       9.10123730       9.08226299    
   22.5664711       2306.90601       5.01394844       3.59200501       3.27473998       11.1020699       11.1502590    
   22.7664719       3.80056620       4.98170853       3.59200501       3.27473998       13.2894382       13.4110527    
   22.9664726       3.80056620       4.80767250       3.59200501       3.27473998       15.5836439       15.7822695    
   23.1664696       3.80056620       4.58736038       3.59200501       3.27473998       17.9002094       18.1765938    
   23.3664703       3.80059958       4.55305052       3.59200501       3.27473998       20.1559677       20.5080719    
   23.5664711       3.80056620       4.65791893       3.59200501       3.27473998       22.2761021       22.6993752    
   23.7664719       2.18725509E+12   4.64527464       3.59200501       3.27473998       24.2006855       24.6885624    
   23.9664726       3.80056620       4.55746031       3.59200501       3.27473998       25.8907166       26.4353237    
   24.1664696       3.80056620       4.40257692       3.59200501       3.27473998       27.3327312       27.9257431    
   24.3664703       3.80056620       4.51033688       3.59200501       3.27473998       28.5401134       29.1736526    
   24.5664711       3.80056620       4.44645214       3.59200501       3.27473998       29.5510597       30.2185364    
   24.7664719       3.80056620       4.45742846       3.59200501       3.27473998       30.4220848       31.1187992    
   24.9664726       3.80056620       4.60834694       3.59200501       3.27473998       31.2176838       31.9411030    
   25.1664696       3.80056620       4.63723946       3.59200501       3.27473998       31.9977818       32.7473831    
   25.3664703       3.80056620       4.61279058       3.59200501       3.27473998       32.8047447       33.5814400    
   25.5664711       3.80056620       4.43091202       3.59200501       3.27473998       33.6531525       34.4583282    
   25.7664719       3.80056620       4.47678804       3.59200501       3.27473998       34.5244865       35.3589058    
   25.9664726       3.80056620       4.65185547       3.59200501       3.27473998       35.3686104       36.2313690    
   26.1664696       3.80056620       4.56614780       3.59200501       3.27473998       36.1126633       37.0003967    
   26.3664703       3.80056620       4.46454334       3.59200501       3.27473998       36.6756477       37.5822754    
   26.5664711       3.80056620       4.39302444       3.59200501       3.27473998       36.9865456       37.9036102    
   26.7664719       3.80056620       4.13556576       3.59200501       3.27473998       37.0018158       37.9193954    
   26.9664726       3.80056620       4.09768963       3.59200501       3.27473998       36.7185783       37.6266479    
   27.1664696       3.80056620       4.10758209       3.59200501       3.27473998       36.1799660       37.0699577    
   27.3664703       3.80056620       3.85485959       3.59200501       3.27473998       35.4711456       36.3373489    
   27.5664711       2.18522937E+12   3.55652404       3.59200501       3.27473998       34.7060165       35.5465317    
   27.7664719       3.80056620       3.45422053       3.59200501       3.27473998       34.0071907       34.8242493    
   27.9664726       3.80056620       3.45184326       3.59200501       3.27473998       33.4832458       34.2827187    
   28.1664696       3.80056620       3.42189264       3.59200501       3.27473998       33.2079277       33.9981575    
   28.3664703       3.80056620       3.41039968       3.59200501       3.27473998       33.2061996       33.9963722    
   28.5664711       3.80056620       3.41378427       3.59200501       3.27473998       33.4502220       34.2485809    
   28.7664719       3.80056620       3.32378626       3.59200501       3.27473998       33.8662987       34.6786270    
   28.9664726       3.80056620       3.12971091       3.59200501       3.27473998       34.3515282       35.1801414    
   29.1664696       3.80056620       3.23820996       3.59200501       3.27473998       34.7966499       35.6402092    
   29.3664703       3.80056620       3.35743427       3.59200501       3.27473998       35.1097641       35.9638329    
   29.5664711       3.80056620       3.22809076       3.59200501       3.27473998       35.2359810       36.0942841    
   29.7664719       3.80056620       3.19212031       3.59200501       3.27473998       35.1684036       36.0244370    
   29.9664726       3.80056620       3.38100529       3.59200501       3.27473998       34.9480286       35.7966652    
   30.1664696       3.80070424       3.44568801       3.59200501       3.27473998       34.6528015       35.4915314    
   30.3664703       3.80056620       3.45683599       3.59200501       3.27473998       34.3783989       35.2079163    
   30.5664711       3.80056620       3.28928947       3.59200501       3.27473998       34.2152214       35.0392647    
   30.7664719       3.80056620       3.09671855       3.59200501       3.27473998       34.2270241       35.0514565    
   30.9664726       3.80056620       2.94365311       3.59200501       3.27473998       34.4359589       35.2674103    
   31.1664696       3.80056620       2.98683047       3.59200501       3.27473998       34.8174171       35.6616745    
   31.3664703       3.80056620       2.96899486       3.59200501       3.27473998       35.3054390       36.1660767    
   31.5664711       8154.74121       2.88311052       3.59200501       3.27473998       35.8073349       36.6848183    
   31.7664719       3.80056620       2.83376074       3.59200501       3.27473998       36.2236633       37.1151199    
   31.9664726       4.95365429       4.58691120       4.56193542       4.08143425       26.4029083       28.0239792    
   32.1664696       4.97350645       4.60352373       4.57881975       4.09478998       26.8463116       28.4784451    
   32.3664703       4.99540520       4.62184906       4.59744549       4.10952330       27.3354359       28.9797745    
   32.5664711       5.01713991       4.64003754       4.61593151       4.12414598       27.8208942       29.4773426    
   32.7664719       5.03670835       4.65641308       4.63257504       4.13731098       28.2579651       29.9253159    
   32.9664726       5.05290556       4.66996717       4.64635086       4.14820862       28.6197433       30.2961197    
   33.1664696       5.06568718       4.68066263       4.65722179       4.15680742       28.9052200       30.5887203    
   33.3664703       5.07621002       4.68946838       4.66617203       4.16388702       29.1402531       30.8296165    
   33.5664711       5.08653641       4.69810963       4.67495441       4.17083454       29.3708973       31.0660152    
   33.7664719       5.09906483       4.70859432       4.68561029       4.17926311       29.6507301       31.3528290    
   33.9664726       5.11583662       4.72262907       4.69987535       4.19054699       30.0253410       31.7367859    
   34.1664696       5.13787985       4.74107552       4.71862364       4.20537758       30.5176926       32.2414169    
   34.3664703       5.16476536       4.76357412       4.74149036       4.22346544       31.1181946       32.8569031    
   34.5664711       5.19447851       4.78843880       4.76676226       4.24345589       31.7818508       33.5371132    
   34.7664719       5.22364950       4.81284952       4.79157305       4.26308155       32.4334030       34.2049217    
   34.9664726       5.24810123       4.83331108       4.81236935       4.27953196       32.9795380       34.7646828    
   35.1664696       5.26358700       4.84627008       4.82554054       4.28995085       33.3254318       35.1192093    
   35.3664703       5.26657486       4.84877062       4.82808208       4.29196119       33.3921738       35.1876106    
   35.5664711       5.25489998       4.83900070       4.81815195       4.28410625       33.1313972       34.9203300    
   35.7664719       5.22816467       4.81662798       4.79541302       4.26611948       32.5342522       34.3082886    
   35.9664726       5.18780708       4.78285599       4.76108789       4.23896742       31.6328430       33.3843918    
   36.1664696       5.13682985       4.74019670       4.71773052       4.20467091       30.4942341       32.2173729    
   36.3664703       5.07925510       4.69201660       4.66876173       4.16593552       29.2082710       30.8993301    
   36.5664711       5.01942158       4.64194679       4.61787176       4.12568092       27.8718510       29.5295696    
   36.7664719       4.96125221       4.59326935       4.56839752       4.08654594       26.5726109       28.1979141    
   36.9664726       4.90763283       4.54839945       4.52279329       4.05047178       25.3749981       26.9704266    
   37.1664696       4.86000156       4.50854015       4.48228121       4.01842594       24.3111153       25.8799973    
   37.3664703       4.81820631       4.47356510       4.44673347       3.99030733       23.3775997       24.9231930    
   37.5664711       4.78064537       4.44213295       4.41478682       3.96503687       22.5386524       24.0633163    
   37.7664719       4.74463034       4.41199541       4.38415527       3.94080687       21.7342415       23.2388363    
   37.9664726       4.70690966       4.38042927       4.35207272       3.91542912       20.8917236       22.3752975    
   38.1664696       4.66423512       4.34471846       4.31577730       3.88671875       19.9385662       21.3983650    
   38.3664703       4.61388683       4.30258608       4.27295494       3.85284519       18.8140068       20.2457504    
   38.5664711       4.55406904       4.25252914       4.22207832       3.81260085       17.4779415       18.8763504    
   38.7664719       4.48412800       4.19400072       4.16259193       3.76554608       15.9157686       17.2752056    
   38.9664726       4.40458632       4.12743855       4.09493971       3.71203208       14.1391640       15.4542789    
   39.1664696       4.31701183       4.05415440       4.02045536       3.65311360       12.1831388       13.4494543    
   39.3664703       4.22377205       3.97612882       3.94115257       3.59038377       10.1005726       11.3149319    
   39.5664711       4.12774134       3.89576817       3.85947609       3.52577591       7.95566845       9.11651611    
   39.7664719       4.03200388       3.81565261       3.77804899       3.46136570       5.81731653       6.92481613    
   39.9664726       3.93960476       3.73833108       3.69946122       3.39920139       3.75353098       4.80954266    
   40.1664696       3.85335541       3.66615558       3.62610412       3.34117460       1.82710195       2.83505225    
   40.3664703       3.77569151       3.60116458       3.56004906       3.28892374       9.24345106E-02   1.05710828    
   40.5664711       3.70856047       3.54498768       3.50295258       3.24375939      -1.40697610     -0.479709804    
   40.7664719       3.65331316       3.49875546       3.45596337       3.20659018      -2.64095545      -1.74447477    
   40.9664726       3.61059165       3.46300507       3.41962767       3.17784786      -3.59516644      -2.72249198    
   41.1664696       3.58021832       3.43758821       3.39379454       3.15741324      -4.27356768      -3.41781807    
   41.3664703       3.56112337       3.42160916       3.37755370       3.14456654      -4.70006418      -3.85495496    
   41.5664711       3.55134296       3.41342449       3.36923504       3.13798642      -4.91851902      -4.07885933    
   41.7664719       3.54814553       3.41074896       3.36651564       3.13583541      -4.98993301      -4.15205526    
   41.9664726       3.54829884       3.41087699       3.36664605       3.13593841      -4.98651028      -4.14854670    
   42.1664696       3.54847622       3.41102552       3.36679697       3.13605785      -4.98254871      -4.14448643    
   42.3664703       3.54574513       3.40874004       3.36447406       3.13422036      -5.04354715      -4.20700645    
   42.5664711       3.53805995       3.40230894       3.35793757       3.12905002      -5.21520042      -4.38294268    
   42.7664719       3.52464986       3.39108706       3.34653187       3.12002778      -5.51472521      -4.68993998    
   42.9664726       3.50620937       3.37565565       3.33084798       3.10762143      -5.92660189      -5.11209154    
   43.1664696       3.48482919       3.35776424       3.31266356       3.09323740      -6.40413952      -5.60154295    
   43.3664703       3.46365285       3.34004331       3.29465246       3.07899022      -6.87712669      -6.08632994    
   43.5664711       3.44632053       3.32553911       3.27991104       3.06732941      -7.26425505      -6.48311615    
   43.7664719       3.43629408       3.31714892       3.27138329       3.06058383      -7.48820066      -6.71264982    
   43.9664726       3.43620777       3.31707668       3.27130985       3.06052589      -7.49012661      -6.71462345    
   44.1664696       3.44737387       3.32642078       3.28080702       3.06803823      -7.24072552      -6.45900059    
