   56.5664749       5.13513994       0.00000000    
   56.7664719       5.13887930       0.00000000    
   56.9664688       5.14125347       0.00000000    
   57.1664734       5.14388371       0.00000000    
   57.3664703       5.14851046       0.00000000    
   57.5664749       5.15653181       0.00000000    
   57.7664719       5.16860485       0.00000000    
   57.9664688       5.18438387       0.00000000    
   58.1664734       5.20245218       0.00000000    
   58.3664703       5.22046041       0.00000000    
   58.5664749       5.23545694       0.00000000    
   58.7664719       5.24433947       0.00000000    
   58.9664688       5.24436617       0.00000000    
   59.1664734       5.23362494       0.00000000    
   59.3664703       5.21140099       0.00000000    
   59.5664749       5.17835999       0.00000000    
   59.7664719       5.13654613       0.00000000    
   59.9664688       5.08915281       0.00000000    
   60.1664734       5.04013205       0.00000000    
   60.3664703       4.99367666       0.00000000    
   60.5664749       4.95364857       0.00000000    
   60.7664719       4.92306137       0.00000000    
   60.9664688       4.90367699       0.00000000    
   61.1664734       4.89579773       0.00000000    
   61.3664703       4.89828825       0.00000000    
   61.5664749       4.90882826       0.00000000    
   61.7664719       4.92435169       0.00000000    
   61.9664688       4.94159317       0.00000000    
   62.1664734       4.95763397       0.00000000    
   62.3664703       4.97034979       0.00000000    
   62.5664749       4.97865725       0.00000000    
   62.7664719       4.98252392       0.00000000    
   62.9664688       4.98273802       0.00000000    
   63.1664734       4.98050833       0.00000000    
   63.3664703       4.97698832       0.00000000    
   63.5664749       4.97284889       0.00000000    
   63.7664719       4.96800900       0.00000000    
   63.9664688       4.96159172       0.00000000    
   64.1664734       4.95212412       0.00000000    
   64.3664703       4.93791389       0.00000000    
   64.5664749       4.91752005       0.00000000    
   64.7664719       4.89018631       0.00000000    
   64.9664688       4.85612011       0.00000000    
   65.1664734       4.81655788       0.00000000    
   65.3664703       4.77360201       0.00000000    
   65.5664749       4.72986364       0.00000000    
   65.7664719       4.68804264       0.00000000    
   65.9664688       4.65052128       0.00000000    
   66.1664734       4.61909103       0.00000000    
   66.3664703       4.59486294       0.00000000    
   66.5664749       4.57834244       0.00000000    
   66.7664719       4.56962299       0.00000000    
   66.9664688       4.56860256       0.00000000    
   67.1664734       4.57512856       0.00000000    
   67.3664703       4.58901787       0.00000000    
   67.5664749       4.60994101       0.00000000    
   67.7664719       4.63722086       0.00000000    
   67.9664688       4.66963387       0.00000000    
   68.1664734       4.70531130       0.00000000    
   68.3664703       4.74181080       0.00000000    
   68.5664749       4.77638769       0.00000000    
   68.7664719       4.80640936       0.00000000    
   68.9664688       4.82983255       0.00000000    
   69.1664734       4.84559870       0.00000000    
   69.3664703       4.85384941       0.00000000    
   69.5664749       4.85588408       0.00000000    
   69.7664719       4.85386467       0.00000000    
   69.9664688       4.85033321       0.00000000    
   70.1664734       4.84767008       0.00000000    
   70.3664703       4.84762049       0.00000000    
   70.5664749       4.85100985       0.00000000    
   70.7664719       4.85769367       0.00000000    
   70.9664688       4.86672401       0.00000000    
   71.1664734       4.87666416       0.00000000    
   71.3664703       4.88592339       0.00000000    
   71.5664749       4.89302778       0.00000000    
   71.7664719       4.89674234       0.00000000    
   71.9664688       4.89605951       0.00000000    
   72.1664734       4.89010477       0.00000000    
   72.3664703       4.87806034       0.00000000    
   72.5664749       4.85918427       0.00000000    
   72.7664719       4.83300066       0.00000000    
   72.9664688       4.79961491       0.00000000    
   73.1664734       4.76009083       0.00000000    
   73.3664703       4.71674061       0.00000000    
   73.5664749       4.67317629       0.00000000    
   73.7664719       4.63404655       0.00000000    
   73.9664688       4.60441971       0.00000000    
   74.1664734       4.58891058       0.00000000    
   74.3664703       4.59072876       0.00000000    
   74.5664749       4.61086893       0.00000000    
   74.7664719       4.64766407       0.00000000    
   74.9664688       4.69684505       0.00000000    
   75.1664734       4.75213385       0.00000000    
   75.3664703       4.80626488       0.00000000    
   75.5664749       4.85223484       0.00000000    
   75.7664719       4.88450003       0.00000000    
   75.9664688       4.89985609       0.00000000    
   76.1664734       4.89782667       0.00000000    
   76.3664703       4.88048077       0.00000000    
   76.5664749       4.85174847       0.00000000    
   76.7664719       4.81642914       0.00000000    
   76.9664688       4.77911758       0.00000000    
   77.1664734       4.74331760       0.00000000    
   77.3664703       4.71091270       0.00000000    
   77.5664749       4.68209600       0.00000000    
   77.7664719       4.65571165       0.00000000    
   77.9664688       4.62989807       0.00000000    
   78.1664734       4.60283470       0.00000000    
   78.3664703       4.57341433       0.00000000    
   78.5664749       4.54166698       0.00000000    
   78.7664719       4.50888157       0.00000000    
   78.9664688       4.47739601       0.00000000    
   79.1664734       4.45015097       0.00000000    
   79.3664703       4.43010092       0.00000000    
   79.5664749       4.41962290       0.00000000    
   79.7664719       4.42002058       0.00000000    
   79.9664688       4.43121433       0.00000000    
   80.1664734       4.45163870       0.00000000    
   80.3664703       4.47835636       0.00000000    
   80.5664749       4.50737000       0.00000000    
   80.7664719       4.53406715       0.00000000    
   80.9664688       4.55377483       0.00000000    
   81.1664734       4.56233358       0.00000000    
   81.3664703       4.55664349       0.00000000    
   81.5664749       4.53509808       0.00000000    
   81.7664719       4.49783611       0.00000000    
   81.9664688       4.44674921       0.00000000    
   82.1664734       4.38523102       0.00000000    
   82.3664703       4.31767559       0.00000000    
   82.5664749       4.24879026       0.00000000    
   82.7664719       4.18285799       0.00000000    
   82.9664688       4.12306499       0.00000000    
   83.1664734       4.07106018       0.00000000    
   83.3664703       4.02682590       0.00000000    
   83.5664749       3.98890805       0.00000000    
   83.7664719       3.95495629       0.00000000    
   83.9664688       3.92244911       0.00000000    
   84.1664734       3.88943195       0.00000000    
   84.3664703       3.85508752       0.00000000    
   84.5664749       3.81997705       0.00000000    
   84.7664719       3.78590322       0.00000000    
   84.9664688       3.75539446       0.00000000    
   85.1664734       3.73095608       0.00000000    
   85.3664703       3.71425915       0.00000000    
   85.5664749       3.70548892       0.00000000    
   85.7664719       3.70302844       0.00000000    
   85.9664688       3.70358181       0.00000000    
   86.1664734       3.70273113       0.00000000    
   86.3664703       3.69581842       0.00000000    
   86.5664749       3.67895436       0.00000000    
   86.7664719       3.64993000       0.00000000    
   86.9664688       3.60880637       0.00000000    
   87.1664734       3.55805182       0.00000000    
   87.3664703       3.50218296       0.00000000    
   87.5664749       3.44696474       0.00000000    
   87.7664719       3.39837360       0.00000000    
   87.9664688       3.36149955       0.00000000    
   88.1664734       3.33965707       0.00000000    
   88.3664703       3.33384776       0.00000000    
   88.5664749       3.34268999       0.00000000    
   88.7664719       3.36279774       0.00000000    
   88.9664688       3.38950157       0.00000000    
   89.1664734       3.41774511       0.00000000    
   89.3664703       3.44295478       0.00000000    
   89.5664749       3.46171904       0.00000000    
   89.7664719       3.47215033       0.00000000    
   89.9664688       3.47389865       0.00000000    
   90.1664734       3.46786237       0.00000000    
   90.3664703       3.45570564       0.00000000    
   90.5664749       3.43932152       0.00000000    
   90.7664719       3.42037654       0.00000000    
   90.9664688       3.40003490       0.00000000    
   91.1664734       3.37891126       0.00000000    
   91.3664703       3.35721827       0.00000000    
   91.5664749       3.33504915       0.00000000    
   91.7664719       3.31268096       0.00000000    
   91.9664688       3.29080749       0.00000000    
   92.1664734       3.27062273       0.00000000    
   92.3664703       3.25372648       0.00000000    
   92.5664749       3.24187422       0.00000000    
   92.7664719       3.23663950       0.00000000    
   92.9664688       3.23907614       0.00000000    
   93.1664734       3.24947071       0.00000000    
   93.3664703       3.26724505       0.00000000    
   93.5664749       3.29104781       0.00000000    
   93.7664719       3.31899047       0.00000000    
   93.9664688       3.34899473       0.00000000    
   94.1664734       3.37914371       0.00000000    
   94.3664703       3.40796566       0.00000000    
   94.5664749       3.43458724       0.00000000    
   94.7664719       3.45871735       0.00000000    
   94.9664688       3.48049736       0.00000000    
   95.1664734       3.50024676       0.00000000    
   95.3664703       3.51820064       0.00000000    
   95.5664749       3.53429914       0.00000000    
   95.7664719       3.54810238       0.00000000    
   95.9664688       3.55884409       0.00000000    
   96.1664734       3.56561375       0.00000000    
   96.3664703       3.56762385       0.00000000    
   96.5664749       3.56447411       0.00000000    
   96.7664719       3.55635524       0.00000000    
   96.9664688       3.54411674       0.00000000    
   97.1664734       3.52918267       0.00000000    
   97.3664703       3.51331949       0.00000000    
   97.5664749       3.49830532       0.00000000    
   97.7664719       3.48557568       0.00000000    
   97.9664688       3.47592092       0.00000000    
   98.1664734       3.46930838       0.00000000    
   98.3664703       3.46486306       0.00000000    
   98.5664749       3.46102262       0.00000000    
   98.7664719       3.45582461       0.00000000    
   98.9664688       3.44726968       0.00000000    
   99.1664734       3.43369126       0.00000000    
   99.3664703       3.41405392       0.00000000    
   99.5664749       3.38812423       0.00000000    
   99.7664719       3.35650158       0.00000000    
   99.9664688       3.32048750       0.00000000    
   100.166473       3.28185105       0.00000000    
   100.366470       3.24252987       0.00000000    
   100.566475       3.20431900       0.00000000    
   100.766472       3.16862202       0.00000000    
   100.966469       3.13628674       0.00000000    
   101.166473       3.10756350       0.00000000    
   101.366470       3.08217955       0.00000000    
   101.566475       3.05951381       0.00000000    
   101.766472       3.03882885       0.00000000    
   101.966469       3.01952505       0.00000000    
   102.166473       3.00135994       0.00000000    
   102.366470       2.98458314       0.00000000    
   102.566475       2.96995831       0.00000000    
   102.766472       2.95865250       0.00000000    
   102.966469       2.95199442       0.00000000    
   103.166473       2.95114613       0.00000000    
   103.366470       2.95673370       0.00000000    
   103.566475       2.96852016       0.00000000    
   103.766472       2.98519683       0.00000000    
   103.966469       3.00436330       0.00000000    
   104.166473       3.02272892       0.00000000    
   104.366470       3.03654456       0.00000000    
   104.566475       3.04219246       0.00000000    
   104.766472       3.03685427       0.00000000    
   104.966469       3.01911688       0.00000000    
   105.166473       2.98938799       0.00000000    
   105.366470       2.95002222       0.00000000    
   105.566475       2.90508223       0.00000000    
   105.766472       2.85978079       0.00000000    
   105.966469       2.81966090       0.00000000    
   106.166473       2.78969002       0.00000000    
   106.366470       2.77342463       0.00000000    
   106.566475       2.77243042       0.00000000    
   106.766472       2.78606296       0.00000000    
   106.966469       2.81168032       0.00000000    
   107.166473       2.84521675       0.00000000    
   107.366470       2.88200951       0.00000000    
   107.566475       2.91770244       0.00000000    
   107.766472       2.94901133       0.00000000    
   107.966469       2.97422671       0.00000000    
   108.166473       2.99331665       0.00000000    
   108.366470       3.00765610       0.00000000    
   108.566475       3.01944447       0.00000000    
   108.766472       3.03096247       0.00000000    
   108.966469       3.04385996       0.00000000    
   109.166473       3.05861855       0.00000000    
   109.366470       3.07432890       0.00000000    
   109.566475       3.08881807       0.00000000    
   109.766472       3.09908080       0.00000000    
   109.966469       3.10193658       0.00000000    
   110.166473       3.09471941       0.00000000    
   110.366470       3.07589817       0.00000000    
   110.566467       3.04546833       0.00000000    
   110.766479       3.00505924       0.00000000    
   110.966476       2.95774984       0.00000000    
   111.166473       2.90762424       0.00000000    
   111.366470       2.85920048       0.00000000    
   111.566467       2.81680560       0.00000000    
   111.766479       2.78403354       0.00000000    
   111.966476       2.76334429       0.00000000    
   112.166473       2.75586843       0.00000000    
   112.366470       2.76141357       0.00000000    
   112.566467       2.77863932       0.00000000    
   112.766479       2.80536079       0.00000000    
   112.966476       2.83890891       0.00000000    
   113.166473       2.87650824       0.00000000    
   113.366470       2.91560316       0.00000000    
   113.566467       2.95410895       0.00000000    
   113.766479       2.99057341       0.00000000    
   113.966476       3.02422714       0.00000000    
   114.166473       3.05494452       0.00000000    
   114.366470       3.08311462       0.00000000    
   114.566467       3.10945153       0.00000000    
   114.766479       3.13477850       0.00000000    
   114.966476       3.15980196       0.00000000    
   115.166473       3.18492818       0.00000000    
   115.366470       3.21013165       0.00000000    
   115.566467       3.23491621       0.00000000    
   115.766479       3.25835729       0.00000000    
   115.966476       3.27923656       0.00000000    
   116.166473       3.29623818       0.00000000    
   116.366470       3.30816698       0.00000000    
   116.566467       3.31417036       0.00000000    
   116.766479       3.31389809       0.00000000    
   116.966476       3.30758715       0.00000000    
   117.166473       3.29604912       0.00000000    
   117.366470       3.28054976       0.00000000    
   117.566467       3.26261663       0.00000000    
   117.766479       3.24379730       0.00000000    
   117.966476       3.22540808       0.00000000    
   118.166473       3.20833755       0.00000000    
   118.366470       3.19292259       0.00000000    
   118.566467       3.17893648       0.00000000    
   118.766479       3.16569185       0.00000000    
   118.966476       3.15223336       0.00000000    
   119.166473       3.13760018       0.00000000    
   119.366470       3.12109518       0.00000000    
   119.566467       3.10252213       0.00000000    
   119.766479       3.08233333       0.00000000    
   119.966476       3.06167626       0.00000000    
   120.166473       3.04230022       0.00000000    
   120.366470       3.02637386       0.00000000    
   120.566467       3.01620960       0.00000000    
   120.766479       3.01395869       0.00000000    
   120.966476       3.02131820       0.00000000    
   121.166473       3.03928542       0.00000000    
   121.366470       3.06799841       0.00000000    
   121.566467       3.10666418       0.00000000    
   121.766479       3.15358686       0.00000000    
   121.966476       3.20627737       0.00000000    
   122.166473       3.26164627       0.00000000    
   122.366470       3.31623721       0.00000000    
   122.566467       3.36651301       0.00000000    
   122.766479       3.40915632       0.00000000    
   122.966476       3.44137859       0.00000000    
   123.166473       3.46120119       0.00000000    
   123.366470       3.46768165       0.00000000    
   123.566467       3.46105838       0.00000000    
   123.766479       3.44277072       0.00000000    
   123.966476       3.41535544       0.00000000    
   124.166473       3.38219309       0.00000000    
   124.366470       3.34715772       0.00000000    
   124.566467       3.31418848       0.00000000    
   124.766479       3.28685522       0.00000000    
   124.966476       3.26797581       0.00000000    
   125.166473       3.25933504       0.00000000    
   125.366470       3.26154280       0.00000000    
   125.566467       3.27403712       0.00000000    
   125.766479       3.29521132       0.00000000    
   125.966476       3.32263613       0.00000000    
   126.166473       3.35333514       0.00000000    
   126.366470       3.38407516       0.00000000    
   126.566467       3.41165209       0.00000000    
   126.766479       3.43316269       0.00000000    
   126.966476       3.44625878       0.00000000    
   127.166473       3.44938540       0.00000000    
   127.366470       3.44198918       0.00000000    
   127.566467       3.42466664       0.00000000    
   127.766479       3.39922166       0.00000000    
   127.966476       3.36856318       0.00000000    
   128.166473       3.33643508       0.00000000    
   128.366470       3.30696321       0.00000000    
   128.566467       3.28406096       0.00000000    
   128.766479       3.27078724       0.00000000    
   128.966476       3.26875639       0.00000000    
   129.166473       3.27776313       0.00000000    
   129.366470       3.29568720       0.00000000    
   129.566467       3.31875825       0.00000000    
   129.766479       3.34214568       0.00000000    
   129.966476       3.36078453       0.00000000    
   130.166473       3.37027788       0.00000000    
   130.366470       3.36768866       0.00000000    
   130.566467       3.35205698       0.00000000    
   130.766479       3.32454300       0.00000000    
   130.966476       3.28815937       0.00000000    
   131.166473       3.24715829       0.00000000    
   131.366470       3.20624304       0.00000000    
   131.566467       3.16975832       0.00000000    
   131.766479       3.14105368       0.00000000    
   131.966476       3.12214088       0.00000000    
   132.166473       3.11368942       0.00000000    
   132.366470       3.11530781       0.00000000    
   132.566467       3.12599921       0.00000000    
   132.766479       3.14462090       0.00000000    
   132.966476       3.17021441       0.00000000    
   133.166473       3.20210886       0.00000000    
   133.366470       3.23977470       0.00000000    
   133.566467       3.28250718       0.00000000    
   133.766479       3.32906437       0.00000000    
   133.966476       3.37740445       0.00000000    
   134.166473       3.42466617       0.00000000    
   134.366470       3.46741939       0.00000000    
   134.566467       3.50218463       0.00000000    
   134.766479       3.52609229       0.00000000    
   134.966476       3.53752184       0.00000000    
   135.166473       3.53652716       0.00000000    
   135.366470       3.52493405       0.00000000    
   135.566467       3.50603175       0.00000000    
   135.766479       3.48392653       0.00000000    
   135.966476       3.46268630       0.00000000    
   136.166473       3.44547486       0.00000000    
   136.366470       3.43389916       0.00000000    
   136.566467       3.42771173       0.00000000    
   136.766479       3.42496538       0.00000000    
   136.966476       3.42256045       0.00000000    
   137.166473       3.41707134       0.00000000    
   137.366470       3.40563011       0.00000000    
   137.566467       3.38666797       0.00000000    
   137.766479       3.36033177       0.00000000    
   137.966476       3.32849360       0.00000000    
   138.166473       3.29434395       0.00000000    
   138.366470       3.26171756       0.00000000    
   138.566467       3.23429108       0.00000000    
   138.766479       3.21486068       0.00000000    
   138.966476       3.20484972       0.00000000    
   139.166473       3.20413637       0.00000000    
   139.366470       3.21120763       0.00000000    
   139.566467       3.22354603       0.00000000    
   139.766479       3.23814321       0.00000000    
   139.966476       3.25199389       0.00000000    
   140.166473       3.26248693       0.00000000    
   140.366470       3.26762271       0.00000000    
   140.566467       3.26609564       0.00000000    
   140.766479       3.25727940       0.00000000    
   140.966476       3.24120235       0.00000000    
   141.166473       3.21854734       0.00000000    
   141.366470       3.19070387       0.00000000    
   141.566467       3.15981460       0.00000000    
   141.766479       3.12875223       0.00000000    
   141.966476       3.10095096       0.00000000    
   142.166473       3.08002663       0.00000000    
   142.366470       3.06922913       0.00000000    
   142.566467       3.07079268       0.00000000    
   142.766479       3.08533955       0.00000000    
   142.966476       3.11150694       0.00000000    
   143.166473       3.14594460       0.00000000    
   143.366470       3.18373847       0.00000000    
   143.566467       3.21922874       0.00000000    
   143.766479       3.24706507       0.00000000    
   143.966476       3.26327467       0.00000000    
   144.166473       3.26607609       0.00000000    
   144.366470       3.25623369       0.00000000    
   144.566467       3.23684382       0.00000000    
   144.766479       3.21258044       0.00000000    
   144.966476       3.18858290       0.00000000    
   145.166473       3.16924405       0.00000000    
   145.366470       3.15721989       0.00000000    
   145.566467       3.15290236       0.00000000    
   145.766479       3.15448570       0.00000000    
   145.966476       3.15862560       0.00000000    
   146.166473       3.16149092       0.00000000    
   146.366470       3.15994048       0.00000000    
   146.566467       3.15250754       0.00000000    
   146.766479       3.13992381       0.00000000    
   146.966476       3.12506342       0.00000000    
   147.166473       3.11229515       0.00000000    
   147.366470       3.10645914       0.00000000    
   147.566467       3.11169767       0.00000000    
   147.766479       3.13047814       0.00000000    
   147.966476       3.16301799       0.00000000    
   148.166473       3.20727706       0.00000000    
   148.366470       3.25945711       0.00000000    
   148.566467       3.31486821       0.00000000    
   148.766479       3.36892748       0.00000000    
   148.966476       3.41800976       0.00000000    
   149.166473       3.45997977       0.00000000    
   149.366470       3.49428320       0.00000000    
   149.566467       3.52165294       0.00000000    
   149.766479       3.54356313       0.00000000    
   149.966476       3.56161714       0.00000000    
   150.166473       3.57706571       0.00000000    
   150.366470       3.59057665       0.00000000    
   150.566467       3.60228133       0.00000000    
   150.766479       3.61204600       0.00000000    
   150.966476       3.61981344       0.00000000    
   151.166473       3.62588501       0.00000000    
   151.366470       3.63100743       0.00000000    
   151.566467       3.63623023       0.00000000    
   151.766479       3.64258528       0.00000000    
   151.966476       3.65067482       0.00000000    
   152.166473       3.66035461       0.00000000    
   152.366470       3.67061281       0.00000000    
   152.566467       3.67972803       0.00000000    
   152.766479       3.68569803       0.00000000    
   152.966476       3.68682027       0.00000000    
   153.166473       3.68228793       0.00000000    
   153.366470       3.67261100       0.00000000    
   153.566467       3.65975237       0.00000000    
   153.766479       3.64689994       0.00000000    
   153.966476       3.63792443       0.00000000    
   154.166473       3.63663292       0.00000000    
   154.366470       3.64599109       0.00000000    
   154.566467       3.66748738       0.00000000    
   154.766479       3.70078444       0.00000000    
   154.966476       3.74370408       0.00000000    
   155.166473       3.79257488       0.00000000    
   155.366470       3.84280777       0.00000000    
   155.566467       3.88960457       0.00000000    
   155.766479       3.92864251       0.00000000    
   155.966476       3.95660949       0.00000000    
   156.166473       3.97153115       0.00000000    
   156.366470       3.97283912       0.00000000    
   156.566467       3.96124530       0.00000000    
   156.766479       3.93843174       0.00000000    
   156.966476       3.90667605       0.00000000    
   157.166473       3.86843228       0.00000000    
   157.366470       3.82596564       0.00000000    
   157.566467       3.78105783       0.00000000    
   157.766479       3.73480535       0.00000000    
   157.966476       3.68755913       0.00000000    
